"","t_start","t_end","Mean.R.","Std.R.","Quantile.0.025.R.","Quantile.0.05.R.","Quantile.0.25.R.","Median.R.","Quantile.0.75.R.","Quantile.0.95.R.","Quantile.0.975.R."
"1",2,8,1.73579766369495,0.409131432922156,1.02874370461409,1.12193325478964,2.45897244465779,1.70376124370326,2.45897244465779,2.45897244465779,2.62478130844382
"2",3,9,1.74916775628259,0.364726689788792,1.10882231212726,1.19547993066146,2.38912056876325,1.72388385409642,2.38912056876325,2.38912056876325,2.53311922103022
"3",4,10,1.53705814234884,0.307411628469768,0.994702986667098,1.06869352225582,2.07517625109311,1.51661332418448,2.07517625109311,2.07517625109311,2.195539850822
"4",5,11,1.43183894065044,0.270592125318517,0.951446577631447,1.01766105713583,1.90404725671927,1.41482978632405,1.90404725671927,1.90404725671927,2.00884868118697
"5",6,12,1.42272468334742,0.251504567839112,0.973142630205883,1.03580815283714,1.86010716944064,1.40793239303705,1.86010716944064,1.86010716944064,1.95633649377359
"6",7,13,1.63537331160823,0.25234358041975,1.17863323761407,1.24358968106247,2.07137240744964,1.62241263058818,2.07137240744964,2.07137240744964,2.16574549650729
"7",8,14,1.66398448471875,0.233004433408328,1.23894574453864,1.3001506780995,2.06487665448175,1.65312149674483,2.06487665448175,2.06487665448175,2.1507412741422
"8",9,15,1.61614674355267,0.206926386558195,1.23622420067471,1.2914968597501,1.97089442853634,1.60732397138663,1.97089442853634,1.97089442853634,2.04619791848449
"9",10,16,1.43442386632952,0.17656537240284,1.10938331430266,1.1568697650668,1.73666943762002,1.42718584203645,1.73666943762002,1.73666943762002,1.80058959042479
"10",11,17,1.40872167300138,0.161591458215489,1.10991245248056,1.15387452113283,1.68462950440946,1.40254790996642,1.68462950440946,1.68462950440946,1.74261001546959
"11",12,18,1.24794715626645,0.14221677731929,0.984860380010947,1.02359091460906,1.49071833780034,1.24254896502697,1.49071833780034,1.49071833780034,1.54170634753882
"12",13,19,1.08214768107572,0.125797112697152,0.849718682696104,0.883870712704791,1.29703990942261,1.07727706478765,1.29703990942261,1.29703990942261,1.34225123801321
"13",14,20,0.937167130761577,0.114493187634135,0.726291653932859,0.757123222651635,1.13310239665946,0.932508754068756,1.13310239665946,1.13310239665946,1.1745107554464
"14",15,21,0.819656387859421,0.107626156460506,0.622399459823209,0.651017476931154,1.00434871409114,0.814950562248286,1.00434871409114,1.00434871409114,1.04365026819945
"15",16,22,0.691035229660528,0.101887586033097,0.505924639356651,0.532409379653938,0.866721845994915,0.686034230178193,0.866721845994915,0.866721845994915,0.9045582127389
"16",17,23,0.589676545519162,0.0996735282718267,0.410731319745177,0.435849124965255,0.762630575372242,0.584070186358911,0.762630575372242,0.762630575372242,0.800470614251854
"17",18,24,0.499220635042681,0.0998441270085361,0.323069273049074,0.347100636044427,0.673995847881905,0.492580368922528,0.673995847881905,0.673995847881905,0.713088703927583
"18",19,25,0.472963145004911,0.108505187005031,0.284754709345712,0.309714991503787,0.664432822750974,0.46469192481468,0.664432822750974,0.664432822750974,0.708144324446095
"19",20,26,0.417631854504328,0.115830235821729,0.222371373508367,0.247031757099233,0.624602791198568,0.406973538083588,0.624602791198568,0.624602791198568,0.673401972078488
"20",21,27,0.297868180875723,0.11258359001091,0.119758457497153,0.139798715535305,0.503924692885286,0.283810380356774,0.503924692885286,0.503924692885286,0.555714538611629
"21",22,28,0.240088022799544,0.120044011399772,0.0654159056679076,0.0820091705975773,0.465390016314536,0.220404451197856,0.465390016314536,0.465390016314536,0.52622931416453
"22",23,29,0.457347715562765,0.204532116270516,0.14849955835358,0.180208680853799,0.8372682032386,0.427245901429714,0.8372682032386,0.8372682032386,0.936793436885873
"23",24,30,0.673438242031116,0.301170737565906,0.218663564104558,0.265354812330475,1.23286595233944,0.62911373334353,1.23286595233944,1.23286595233944,1.37941549463393
"24",25,31,0.859189676292193,0.384241304351077,0.278976549198125,0.338546433925654,1.57292180988623,0.802639338199962,1.57292180988623,1.57292180988623,1.75989345174758
"25",26,32,0.997535194223672,0.446111300846517,0.323896962297253,0.39305870640479,1.8261914760134,0.931879199920193,1.8261914760134,1.8261914760134,2.04326902969556
